key,interval_ms
key_1,2366.50
key_7,3858.27
key_2,151.90
key_14,541.32
key_0,1033.30
key_19,817.23
key_18,273.06
key_15,859.82
key_7,3913.53
key_14,593.86
key_0,1086.08
key_15,862.56
key_8,1500.03
key_15,864.02
key_3,1830.26
key_1,2430.22
key_12,918.08
key_17,107.78
key_15,917.15
key_14,651.23
key_0,1143.21
key_6,2628.88
key_10,273.88
key_15,917.92
key_1,2483.22
key_12,924.39
key_9,757.71
key_19,973.77
key_11,544.79
key_7,4027.04
key_15,974.40
key_17,166.11
key_17,166.30
key_4,810.31
key_8,1612.66
key_5,704.83
key_3,1993.17
key_3,1993.17
key_0,50.26
key_3,1993.19
key_8,1663.59
key_12,1030.70
key_8,1666.00
key_14,58.95
key_16,497.80
key_2,61.48
key_13,549.06
key_8,1717.22
key_16,548.28
key_2,111.07
key_14,110.23
key_9,872.03
key_17,274.88
key_1,50.17
key_8,1722.19
key_12,1089.72
key_8,1771.71
key_14,164.63
key_17,327.07
key_6,2847.51
key_18,549.65
key_11,708.88
key_15,1137.77
key_3,2105.30
key_8,1775.09
key_1,105.42
key_19,1192.57
key_15,1191.75
key_12,1194.94
key_8,1827.88
key_14,220.81
key_18,605.18
key_0,215.32
key_0,215.33
key_9,981.12
key_6,2904.64
key_18,662.62
key_13,112.94
key_15,1251.24
key_8,1887.31
key_15,1251.33
key_3,2217.61
key_1,217.56
key_0,274.74
key_7,4305.27
key_9,1040.53
key_6,3022.58
key_1,277.83
key_10,667.51
key_0,334.91
key_5,1039.54
key_8,1947.61
key_12,1314.72
key_1,277.84
key_3,2277.90
key_6,3022.82
key_16,834.32
key_0,390.75
key_15,1367.47
key_9,1156.38
key_18,780.80
key_13,229.27
key_6,3078.73
key_19,170.44
key_1,335.71
key_5,1097.38
key_14,452.02
key_8,2059.07
key_15,1423.12
key_11,994.49
key_0,446.45
key_6,3134.34
key_16,890.17
key_18,838.66
key_19,228.86
key_14,454.97
key_7,4532.52
key_2,394.80
key_15,1479.81
key_19,282.83
key_12,1482.86
key_19,282.92
key_19,282.90
key_8,2116.24
key_2,396.09
key_17,109.82
key_0,557.79
key_12,1537.56
key_3,2500.74
key_9,1323.46
key_2,449.68
key_3,2500.83
key_7,51.22
key_3,2503.64
key_11,1110.46
key_6,3250.32
key_4,49.20
key_17,215.94
key_8,2223.16
key_3,2555.51
key_1,2.26
key_18,1004.32
key_4,55.26
key_10,949.41
key_13,110.35
key_12,1597.11
key_9,1428.95
key_5,50.56
key_18,1055.93
key_19,446.59
key_8,49.23
key_16,157.94
key_14,674.54
key_17,274.43
key_19,448.58
key_13,164.10
key_6,3405.63
key_11,104.61
key_18,1107.75
key_15,1695.81
key_14,726.76
key_9,1487.01
key_15,1698.46
key_9,1487.39
key_11,108.71
key_13,216.18
key_18,1160.28
key_1,158.25
key_2,663.82
key_11,160.50
key_4,213.00
key_12,3.46
key_4,214.54
key_6,3463.74
key_11,163.42
key_13,270.35
key_5,208.74
key_1,215.75
key_15,1804.63
key_4,267.81
key_7,322.95
key_15,1807.14
key_7,324.65
key_5,216.08
key_19,108.72
key_4,272.27
key_17,483.02
key_13,376.74
key_13,376.76
key_11,270.30
key_10,160.76
key_15,1860.87
key_11,271.36
key_5,269.76
key_8,266.68
key_1,9.00
key_2,98.33
key_7,429.59
key_13,429.56
key_19,48.01
key_7,431.67
key_11,0.78
key_10,215.50
key_15,1916.55
key_8,322.76
key_4,2.44
key_10,262.76
key_0,48.13
key_4,51.77
key_18,1381.51
key_17,597.30
key_7,486.57
key_18,1383.20
key_4,54.87
key_0,51.80
key_13,488.11
key_15,2022.54
key_5,430.75
key_16,536.38
key_11,112.00
key_17,655.10
key_5,434.38
key_1,171.42
key_9,1815.17
key_2,56.02
key_16,540.09
key_10,377.99
key_16,591.17
key_14,52.44
key_8,485.73
key_12,332.56
key_2,111.17
key_14,53.27
key_19,216.70
key_3,3047.92
key_15,2083.68
key_2,160.34
key_13,647.92
key_15,2134.21
key_7,650.84
key_11,104.42
key_18,1547.44
key_17,107.09
key_4,221.56
key_5,545.10
key_7,653.89
key_13,701.64
key_9,1973.93
key_6,3898.23
key_12,439.49
key_6,3899.05
key_5,598.22
key_19,325.23
key_3,3156.55
key_1,336.56
key_4,280.00
key_11,102.17
key_4,322.15
key_7,766.72
key_1,395.13
key_19,385.13
key_4,335.04
key_14,222.12
key_19,387.51
key_0,335.20
key_17,225.42
key_8,695.22
key_16,805.05
key_14,274.35
key_6,4013.95
key_13,819.47
key_9,2093.72
key_3,3271.07
key_18,104.94
key_13,823.00
key_10,609.40
key_19,479.40
key_17,315.73
key_1,501.15
key_18,156.22
key_0,437.66
key_5,164.88
key_4,442.28
key_19,492.93
key_13,876.27
key_2,390.42
key_11,261.11
key_8,802.89
key_13,924.79
key_4,494.37
key_5,218.05
key_1,557.43
key_0,493.80
key_13,929.02
key_15,2412.43
key_2,443.42
key_2,478.41
key_11,315.34
key_9,2250.20
key_8,10.61
key_2,1.32
key_18,265.63
key_14,103.98
key_16,159.06
key_8,15.70
key_15,2468.78
key_14,139.71
key_8,32.80
key_11,378.55
key_16,207.48
key_17,489.69
key_9,2307.20
key_2,56.32
key_14,156.99
key_17,493.45
key_0,605.36
key_5,361.56
key_14,194.85
key_6,260.31
key_6,261.11
key_10,870.39
key_8,98.45
key_9,2358.92
key_5,381.35
key_18,375.11
key_12,827.97
key_17,50.70
key_17,51.85
key_9,2409.15
key_13,44.52
key_9,2411.11
key_13,46.41
key_19,757.37
key_15,2628.35
key_8,156.94
key_6,60.38
key_2,202.38
key_0,747.86
key_0,755.84
key_16,367.08
key_14,313.77
key_11,541.12
key_0,757.88
key_12,932.97
key_19,816.24
key_4,765.79
key_17,159.29
key_7,374.82
key_13,150.75
key_15,2728.66
key_4,813.32
key_15,2728.79
key_13,154.26
key_10,1034.35
key_13,159.38
key_14,16.29
key_11,637.03
key_0,853.74
key_18,579.27
key_1,7.59
key_11,645.54
key_2,320.42
key_13,210.12
key_18,586.38
key_13,212.42
key_14,69.61
key_6,256.24
key_7,483.88
key_17,272.48
key_13,256.82
key_10,1134.47
key_17,275.43
key_2,377.21
key_19,976.40
key_10,1141.83
key_15,2843.16
key_7,531.88
key_17,325.49
key_15,2884.38
key_19,1020.91
key_9,2674.79
key_5,693.14
key_5,703.60
key_18,696.61
key_12,1148.70
key_2,435.37
key_0,1014.80
key_10,39.82
key_3,3904.44
key_9,2727.14
key_2,476.25
key_10,41.98
key_1,176.03
key_4,1034.87
key_5,757.54
key_13,374.63
key_2,524.20
key_4,1075.04
key_13,414.59
key_19,1127.03
key_0,1074.97
key_15,2993.68
key_10,103.72
key_3,3969.00
key_18,802.88
key_9,2795.14
key_4,1123.83
key_9,2832.31
key_5,41.20
key_19,1178.99
key_16,313.90
key_19,0.69
key_8,371.64
key_15,3055.22
key_19,10.52
key_10,164.52
key_10,195.57
key_11,961.01
key_2,635.66
key_4,1183.46
key_11,964.86
key_17,541.39
key_17,549.29
key_4,1192.80
key_7,766.13
key_8,433.56
key_16,414.98
key_17,590.55
key_13,35.33
key_9,2940.55
key_13,38.25
key_3,4119.22
key_9,2950.05
key_1,387.92
key_16,436.66
key_17,610.25
key_8,518.86
key_7,858.85
key_2,742.34
key_8,520.82
key_15,3205.40
key_9,44.31
key_10,316.44
key_17,655.35
key_13,105.39
key_4,1305.76
key_2,794.48
key_0,1342.33
key_16,46.48
key_6,429.43
key_8,578.58
key_13,147.41
key_18,1067.48
key_0,1348.85
key_10,376.45
key_9,114.14
key_9,150.62
key_0,1396.96
key_1,542.40
key_11,1180.42
key_1,542.53
key_1,542.55
key_14,604.43
key_5,321.22
key_19,61.28
key_16,116.22
key_19,120.42
key_1,615.41
key_13,274.23
key_19,120.76
key_5,386.85
key_13,274.44
key_13,274.40
key_11,1253.83
key_10,491.59
key_1,616.31
key_17,883.79
key_4,1527.34
key_15,3442.77
key_12,1694.96
key_1,670.13
key_19,175.61
key_3,4411.09
key_8,1.32
key_16,230.01
key_13,334.27
key_8,52.49
key_18,1296.13
key_16,281.07
key_8,52.57
key_6,162.34
key_15,3498.59
key_12,1750.48
key_6,164.94
key_13,385.48
key_6,171.22
key_15,3549.94
key_5,159.33
key_19,283.14
key_19,283.23
key_11,1416.19
key_1,52.33
key_8,108.92
key_17,993.83
key_0,53.80
key_8,113.44
key_2,156.61
key_8,158.11
key_18,1402.88
key_10,0.95
key_4,1689.87
key_18,1405.48
key_14,888.12
key_4,1691.86
key_12,1859.14
key_6,277.11
key_5,262.82
key_16,440.26
key_15,3655.22
key_16,441.35
key_1,158.80
key_16,444.08
key_9,266.92
key_3,4625.40
key_9,267.76
key_0,57.19
key_11,1572.26
key_9,317.28
key_8,265.88
key_10,110.10
key_16,497.18
key_7,1366.91
key_4,1796.85
key_12,1964.22
key_3,4680.37
key_9,324.71
key_17,153.24
key_6,428.63
key_6,429.43
key_4,1849.99
key_2,320.51
key_9,373.27
key_15,3765.52
key_11,1633.45
key_16,554.10
key_18,1569.20
key_3,4782.23
key_5,426.30
key_8,374.45
key_13,703.84
key_1,318.52
key_19,550.88
key_2,375.24
key_17,214.43
key_19,554.22
key_10,220.48
key_5,481.70
key_10,270.50
key_10,270.51
key_4,102.63
key_1,372.95
key_2,428.45
key_12,2126.77
key_11,1740.43
key_3,4842.86
key_5,487.18
key_3,4893.47
key_11,1791.94
key_14,1208.30
key_2,482.45
key_2,483.89
key_7,1583.50
key_15,3928.89
key_15,3929.96
key_8,486.55
key_15,3933.51
key_2,536.78
key_0,375.90
key_5,590.90
key_6,647.94
key_4,211.61
key_13,867.11
key_15,3983.34
key_19,716.68
key_18,1785.04
key_14,1267.95
key_19,767.29
key_2,590.67
key_16,820.56
key_9,643.38
key_15,4035.51
key_10,433.67
key_4,265.49
key_14,1318.79
key_13,923.73
key_8,595.25
key_12,2341.84
key_19,821.88
key_2,645.26
key_14,1371.69
key_16,876.59
key_2,646.77
key_2,646.77
key_3,5058.57
key_16,877.97
key_12,2346.18
key_3,5112.40
key_15,108.86
key_7,1800.86
key_1,646.12
key_3,5112.77
key_18,1946.69
key_16,931.67
key_19,878.45
key_5,759.38
key_1,650.10
key_12,106.33
key_8,759.88
key_14,1484.46
key_5,812.78
key_10,601.56
key_15,166.29
key_16,988.57
key_5,815.48
key_19,938.00
key_6,872.38
key_7,1915.48
key_18,2060.98
key_5,870.17
key_19,992.73
key_5,870.25
key_13,1146.33
key_14,1542.02
key_16,53.49
key_12,163.99
key_11,2125.65
key_14,1598.54
key_18,2117.72
key_15,280.39
key_14,1598.79
key_6,983.96
key_4,547.65
key_15,280.56
key_5,927.15
key_18,2119.08
key_16,111.65
key_11,2241.80
key_19,1108.93
key_16,169.80
key_3,5343.49
key_19,1109.05
key_11,2242.00
key_4,607.23
key_5,986.67
key_7,2032.19
key_4,607.49
key_12,337.61
key_12,337.70
key_9,227.31
key_8,991.16
key_18,2234.89
key_10,114.19
key_12,337.85
key_9,227.44
key_10,114.32
key_7,2091.81
key_2,49.83
key_1,106.98
key_17,881.12
key_6,1155.01
key_17,883.62
key_3,5457.61
key_9,284.97
key_5,1101.68
key_15,455.18
key_15,455.18
key_0,940.04
key_12,448.76
key_14,50.77
key_10,225.21
key_9,338.36
key_19,1277.56
key_18,54.29
key_15,512.71
key_11,2414.74
key_11,2415.59
key_7,2255.00
key_3,5566.75
key_9,393.10
key_18,109.26
key_18,111.10
key_1,223.36
key_7,2259.83
key_15,567.84
key_10,284.60
key_3,5571.35
key_7,2315.42
key_15,623.59
key_4,222.19
key_8,165.89
key_7,2316.97
key_2,223.51
key_15,624.97
key_7,2317.05
key_15,625.05
key_10,341.82
key_3,5683.61
key_15,680.06
key_0,1111.56
key_16,53.40
key_6,1383.49
key_13,1602.76
key_17,169.65
key_11,2582.19
key_13,1602.91
key_0,1114.03
key_16,108.36
key_6,1438.76
key_14,277.69
key_18,165.58
key_5,225.28
key_5,225.36
key_11,2637.77
key_2,334.29
key_0,1168.53
key_2,342.94
key_14,331.17
key_1,444.68
key_9,619.18
key_2,389.18
key_2,393.13
key_4,394.00
key_5,288.05
key_13,116.36
key_4,396.97
key_10,515.67
key_11,2743.58
key_13,159.49
key_3,50.58
key_18,272.61
key_4,446.66
key_13,167.16
key_8,392.59
key_13,168.40
key_4,451.47
key_5,342.85
key_6,1596.38
key_15,892.89
key_15,892.89
key_0,1329.06
key_0,1331.26
key_7,2592.66
key_8,443.96
key_5,394.06
key_0,1336.08
key_1,560.25
key_9,775.44
key_2,544.24
key_3,155.21
key_18,381.81
key_14,494.71
key_0,1384.05
key_18,383.41
key_4,554.01
key_9,785.43
key_15,955.99
key_12,937.21
key_8,539.98
key_4,596.32
key_4,602.35
key_15,1003.88
key_4,603.09
key_2,603.15
key_8,548.92
key_0,1438.19
key_8,549.76
key_4,647.59
key_9,878.94
key_9,1.96
key_1,711.53
key_15,1055.94
key_4,654.49
key_19,372.29
key_1,714.39
key_17,548.48
key_19,375.95
key_4,702.15
key_16,477.02
key_13,421.65
key_5,597.64
key_5,597.64
key_12,1048.35
key_5,597.64
key_0,1543.17
key_0,1543.17
key_3,52.28
key_9,105.20
key_10,201.96
key_1,810.56
key_14,99.83
key_1,816.15
key_19,476.94
key_3,100.49
key_5,653.24
key_2,762.43
key_16,539.77
key_14,147.15
key_2,806.46
key_7,2899.96
key_4,57.95
key_19,529.89
key_15,57.46
key_0,1645.08
key_7,2908.84
key_14,156.09
key_4,64.03
key_15,104.66
key_3,200.76
key_7,2954.83
key_14,204.78
key_10,312.62
key_15,109.54
key_7,2957.65
key_6,1973.89
key_12,1214.69
key_8,11.36
key_8,49.04
key_7,3007.45
key_1,971.86
key_2,916.02
key_13,635.43
key_4,161.91
key_14,256.77
key_2,925.06
key_4,10.02
key_1,986.04
key_3,91.61
key_7,3059.90
key_1,1024.51
key_1,1025.03
key_7,3061.49
key_0,1801.33
key_5,40.97
key_6,2081.43
key_11,3283.93
key_11,3285.51
key_0,1852.34
key_12,1361.07
key_6,2125.22
key_0,1853.54
key_11,3324.79
key_15,269.63
key_0,1858.08
key_0,1862.01
key_16,812.98
key_6,2145.18
key_14,412.26
key_9,89.65
key_4,154.71
key_2,95.68
key_14,414.68
key_12,1418.24
key_17,967.91
key_19,798.14
key_7,3185.20
key_5,164.22
key_13,843.56
key_2,148.04
key_3,255.07
key_19,846.58
key_6,2233.76
key_2,151.72
key_17,1019.99
key_0,1967.36
key_2,166.75
key_18,977.01
key_18,1009.15
key_12,1519.29
key_17,1072.08
key_16,955.79
key_16,955.79
key_19,898.76
key_8,320.20
key_0,2022.52
key_11,3501.92
key_17,1089.56
key_18,1061.26
key_12,1571.35
key_9,251.18
key_4,316.24
key_5,305.79
key_18,1066.03
key_4,320.73
key_9,261.23
key_12,1604.11
key_0,2095.48
key_3,407.86
key_13,1002.82
key_9,303.50
key_7,87.00
key_10,265.44
key_3,416.40
key_0,2127.29
key_9,314.16
key_10,295.05
key_17,111.54
key_16,1111.19
key_11,3639.82
key_4,421.20
key_0,2172.36
key_5,412.53
key_14,687.02
key_19,1064.15
key_3,475.73
key_18,1200.26
key_0,2206.55
key_13,1108.92
key_11,3694.48
key_6,2496.10
key_16,1167.09
key_5,464.61
key_2,191.73
key_9,415.57
key_19,1122.23
key_7,220.65
key_9,443.14
key_18,14.68
key_11,3748.37
key_19,1162.71
key_11,3748.42
key_17,242.60
key_14,29.11
key_19,4.28
key_2,253.41
key_14,53.02
key_7,280.46
key_6,2598.28
key_3,96.97
key_17,292.81
key_9,515.34
key_14,1.98
key_14,3.21
key_4,590.08
key_14,15.80
key_11,3830.65
key_6,2641.73
key_8,341.98
key_11,3854.81
key_8,348.45
key_17,346.94
key_14,54.88
key_2,347.21
key_5,632.66
key_17,360.91
key_3,177.69
key_11,3901.87
key_11,3901.91
key_3,201.56
key_13,1325.29
key_3,204.99
key_2,399.56
key_13,1327.56
key_2,406.74
key_16,1395.18
key_13,1353.83
key_1,1709.05
key_3,250.47
key_0,2492.31
key_4,741.28
key_9,676.74
key_12,2001.88
key_12,2001.96
key_7,466.39
key_1,10.53
key_6,2796.09
key_1,43.29
key_2,498.15
key_4,793.99
key_8,6.52
key_1,50.26
key_14,214.36
key_13,1434.43
key_6,2822.97
key_6,2829.95
key_4,824.55
key_9,774.02
key_0,2593.12
key_10,425.14
key_12,2109.96
key_4,850.11
key_15,451.20
key_1,108.05
key_16,1544.85
key_16,1553.97
key_4,876.22
key_19,308.65
key_19,312.12
key_17,100.64
key_0,2653.16
key_18,213.25
key_12,2163.53
key_13,1542.74
key_8,117.81
key_13,1551.99
key_5,281.94
key_3,462.75
key_18,257.34
key_2,661.11
key_15,554.17
key_6,2978.33
key_8,167.79
key_17,162.67
key_4,960.04
key_6,2990.83
key_3,502.57
key_1,254.29
key_16,1692.03
key_18,313.61
key_10,586.45
key_10,586.48
key_13,1645.83
key_16,1705.45
key_9,947.49
key_18,332.13
key_0,2788.74
key_16,1744.02
key_4,1055.19
key_0,2806.37
key_4,1061.15
key_15,661.32
key_11,169.99
key_18,374.86
key_16,1757.45
key_13,25.45
key_14,79.06
key_16,1796.12
key_2,818.17
key_3,626.79
key_19,105.03
key_11,219.57
key_3,632.88
key_12,2376.14
key_5,470.94
key_13,77.37
key_11,250.64
key_13,104.62
key_8,371.87
key_18,475.75
key_0,2917.36
key_9,1101.84
key_17,9.13
key_13,117.59
key_16,1865.28
key_15,780.75
key_17,39.14
key_5,563.13
key_9,44.81
key_17,57.02
key_19,210.74
key_18,531.16
key_14,207.74
key_3,737.65
key_10,802.34
key_3,748.83
key_7,139.52
key_15,863.93
key_7,152.20
key_7,157.13
key_5,622.87
key_11,378.86
key_18,583.85
key_17,115.02
key_19,267.54
key_11,389.53
key_15,906.51
key_12,2575.24
key_3,835.93
key_16,2018.43
key_9,158.02
key_19,318.20
key_5,678.34
key_1,583.77
key_11,434.29
key_4,1337.05
key_7,245.29
key_2,1079.63
key_15,971.77
key_12,2638.21
key_13,326.62
key_11,485.39
key_11,485.75
key_1,636.50
key_11,485.85
key_15,989.48
key_10,991.94
key_13,369.46
key_17,263.98
key_16,2124.39
key_15,1031.61
key_4,1432.02
key_12,2692.39
key_11,540.84
key_14,422.53
key_11,547.00
key_14,452.84
key_16,2166.97
key_16,2171.56
key_14,471.06
key_3,1000.78
key_14,472.34
key_15,1085.99
key_8,699.79
key_9,320.13
key_9,328.55
key_16,2212.18
key_13,474.44
key_16,2223.19
key_17,376.17
key_13,486.58
key_17,378.27
key_10,1117.57
key_15,1140.78
key_14,527.96
key_4,1551.33
key_10,1149.59
key_2,1289.18
key_2,1302.84
key_3,1108.98
key_0,3343.55
key_11,105.83
key_2,1303.60
key_15,1193.33
key_8,105.79
key_6,170.20
key_14,610.15
key_2,1342.39
key_19,636.37
key_2,1356.56
key_15,1246.09
key_9,107.13
key_8,158.86
key_14,634.12
key_8,160.93
key_7,236.38
key_11,188.05
key_0,3435.30
key_12,198.29
key_4,1698.16
key_10,1277.12
key_2,1411.19
key_6,4.28
key_13,651.55
key_13,651.62
key_17,553.99
key_0,3477.43
key_10,1317.49
key_12,251.78
key_17,590.47
key_3,1267.46
key_12,253.30
key_7,334.68
key_5,270.20
key_14,743.75
key_12,266.73
key_8,290.42
key_13,744.70
key_5,45.65
key_10,1381.48
key_7,382.95
key_19,797.00
key_12,310.41
key_2,1520.47
key_5,52.41
key_3,1334.88
key_7,412.49
key_12,350.49
key_5,98.72
key_15,1456.55
key_18,1166.83
key_11,372.74
key_1,1118.64
key_5,105.30
key_11,377.87
key_8,6.99
key_14,127.69
key_3,1418.04
key_15,1509.45
key_19,902.78
key_17,751.71
key_8,48.59
key_18,1226.58
key_4,51.00
key_17,760.20
key_5,164.48
key_1,1193.93
key_1,1210.71
key_9,424.98
key_9,425.41
key_1,1220.48
key_10,99.87
key_18,1281.91
key_2,1682.81
key_17,812.90
key_18,1285.02
key_11,19.87
key_0,3762.47
key_16,2709.34
key_12,517.59
key_1,1272.70
key_14,262.81
key_13,972.68
key_13,972.72
key_13,974.14
key_10,158.60
key_17,23.59
key_13,1014.20
key_12,570.31
key_12,570.32
key_6,151.13
key_0,3825.24
key_4,211.83
key_16,2771.18
key_1,1334.68
key_7,7.30
key_12,619.41
key_10,250.95
key_15,1721.54
key_9,72.15
key_10,259.69
key_1,1384.54
key_5,163.54
key_1,1387.79
key_7,58.89
key_19,1122.51
key_5,204.50
key_15,1775.38
key_5,207.57
key_18,1487.32
key_12,680.03
key_1,1439.72
key_1,1440.50
key_1,1440.56
key_19,1175.29
key_18,1495.93
key_18,1538.22
key_2,1939.00
key_4,364.26
key_2,1941.46
key_18,1541.82
key_5,268.14
key_3,1755.98
key_11,162.03
key_7,168.03
key_9,191.35
key_16,2974.56
key_11,204.32
key_13,1230.67
key_17,257.54
key_13,1232.41
key_18,1600.53
key_2,2002.84
key_1,1548.07
key_9,242.37
key_5,327.30
key_10,468.28
key_2,2046.78
key_7,263.06
key_9,285.14
key_13,1285.74
key_7,270.64
key_18,1654.58
key_3,1864.16
key_13,1295.83
key_13,1295.84
key_4,524.84
key_11,312.74
key_9,339.39
key_19,1381.15
key_13,1341.75
key_14,636.89
key_12,897.08
key_3,1916.71
key_5,432.09
key_9,350.60
key_10,575.85
key_11,51.49
key_10,578.98
key_15,2046.48
key_15,2049.89
key_14,691.35
key_11,58.05
key_12,954.42
key_9,403.49
key_16,3147.18
key_1,96.58
key_14,741.98
key_4,635.13
key_1,100.96
key_5,534.82
key_18,1813.28
key_16,3195.98
key_2,2219.73
key_16,3201.73
key_3,2025.45
key_11,163.37
key_12,1056.18
key_8,322.78
key_9,504.43
key_14,798.65
key_11,165.32
key_14,799.38
key_18,1872.16
key_8,332.13
key_6,643.36
key_14,849.82
key_15,2208.35
key_19,1599.17
key_18,1918.57
key_0,4361.02
key_10,745.02
key_17,211.33
key_14,856.67
key_13,1565.86
key_15,7.98
key_16,3354.35
key_6,740.36
key_2,2372.55
key_15,55.69
key_17,263.35
key_2,2376.58
key_15,56.12
key_5,702.28
key_18,1982.98
key_8,440.31
key_18,2024.00
key_0,47.54
key_19,1708.91
key_17,46.71
key_14,2.64
key_18,2031.80
key_14,2.73
key_10,856.83
key_2,2435.42
key_6,803.24
key_1,364.40
key_10,903.69
key_16,3463.99
key_17,104.52
key_1,374.92
key_4,910.69
key_7,704.16
key_4,912.37
key_12,1280.11
key_18,2089.33
key_14,99.86
key_2,2534.10
key_9,772.43
key_4,963.37
key_0,162.50
key_7,756.49
key_13,1779.02
key_17,161.17
key_2,2546.19
key_10,967.72
key_14,152.47
key_9,824.59
key_5,911.40
key_1,480.23
key_1,481.13
key_1,481.42
key_8,161.19
key_10,1019.95
key_2,2598.45
key_1,489.54
key_18,2233.73
key_1,527.38
key_16,3627.18
key_7,861.65
key_3,2450.92
key_6,1014.63
key_10,1071.31
key_14,220.35
key_19,1932.59
key_3,2461.82
key_8,253.35
key_4,1117.46
key_2,2698.45
key_14,268.53
key_10,1123.64
key_14,274.17
key_13,1947.34
key_6,1078.16
key_19,1990.22
key_1,599.98
key_4,1169.71
key_16,36.25
key_15,202.97
key_9,993.34
key_2,2759.03
key_9,1000.44
key_4,1186.44
key_19,2044.83
key_11,669.15
key_12,1562.06
key_13,2034.46
key_8,364.10
key_6,1171.81
key_17,423.91
key_13,2048.90
key_2,2813.18
key_8,378.22
key_1,705.15
key_3,2628.68
key_18,2422.53
key_3,2655.65
key_13,2088.64
key_14,143.69
key_3,2664.47
key_3,2671.72
key_0,489.03
key_19,2146.21
key_16,158.68
key_13,2112.14
key_1,763.79
key_10,1323.68
key_10,1324.67
key_14,195.85
key_6,1280.45
key_3,2723.14
key_4,9.81
key_19,2197.57
key_7,269.89
key_10,1347.74
key_16,218.86
key_6,1321.50
key_11,852.02
key_17,577.83
key_4,56.75
key_6,1336.84
key_17,587.64
key_7,321.90
key_5,100.07
key_16,267.16
key_6,1349.81
key_12,1796.40
key_10,1429.12
key_13,2248.41
key_10,1438.15
key_13,2257.87
key_1,910.41
key_5,149.18
key_9,1266.53
key_9,1271.59
key_3,2840.85
key_18,2658.80
key_15,141.45
key_5,186.94
key_0,691.03
key_1,963.30
key_18,2675.67
key_14,366.18
key_7,51.63
key_0,709.03
key_10,1509.74
key_18,2710.92
key_19,2391.61
key_13,2353.46
key_19,2404.18
key_3,2933.84
key_14,417.26
key_3,2938.78
key_1,1021.25
key_2,3137.64
key_2,3142.45
key_9,1401.67
key_14,452.02
key_5,292.86
key_11,1076.87
key_6,1549.47
key_14,470.46
key_7,157.46
key_13,2423.52
key_0,811.89
key_16,484.42
key_0,838.42
key_15,297.47
key_4,313.06
key_19,2515.39
key_1,1125.06
key_15,318.87
key_19,2519.23
key_17,124.36
key_0,25.12
key_5,30.46
key_15,350.98
key_0,55.39
key_2,3277.17
key_18,2886.63
key_19,21.42
key_10,1714.39
key_7,265.44
key_2,3294.41
key_4,390.75
key_2,3299.43
key_11,1219.78
key_10,1745.74
key_3,3135.61
key_3,3144.88
key_8,162.49
key_2,3349.31
key_6,107.34
key_2,3350.37
key_10,1772.30
key_16,642.65
key_18,2977.40
key_11,1275.33
key_2,3382.99
key_17,274.93
key_3,3202.76
key_18,3001.57
key_3,3207.87
key_1,1291.42
key_15,485.24
key_11,1302.11
key_2,3434.47
key_12,139.29
key_9,1673.83
key_6,201.58
key_19,150.84
key_4,547.10
key_7,426.10
key_13,2693.80
key_7,428.38
key_3,3265.96
key_6,243.48
key_5,269.98
key_11,1384.76
key_10,42.57
key_5,289.78
key_14,798.32
key_16,799.71
key_7,481.40
key_5,293.77
key_7,487.45
key_11,1436.55
key_0,322.85
key_6,299.15
key_11,1451.58
key_0,345.34
key_15,644.12
key_2,104.94
key_2,105.36
key_4,654.91
key_9,1807.52
key_5,378.80
key_11,1492.53
key_11,1492.66
key_16,896.98
key_17,497.35
key_1,1503.92
key_8,436.80
key_9,1858.59
key_0,405.01
key_3,3429.89
key_13,2884.56
key_15,729.19
key_0,430.86
key_16,950.74
key_1,1555.44
key_3,3477.64
key_8,490.78
key_6,431.19
key_2,216.95
key_16,966.34
key_9,1938.22
key_12,91.75
key_1,1587.96
key_18,3317.00
key_3,3524.80
key_1,1614.46
key_6,27.02
key_5,513.50
key_5,513.52
key_15,811.86
key_17,80.27
key_13,2991.17
key_2,298.88
key_19,470.93
key_2,318.36
key_12,174.26
key_5,565.94
key_15,864.29
key_14,25.07
key_11,1681.37
key_1,1694.59
key_6,103.98
key_3,3615.75
key_5,605.91
key_17,155.72
key_7,114.91
key_12,226.75
key_9,2073.23
key_13,3072.15
key_15,919.17
key_5,642.17
key_12,250.52
key_0,646.93
key_15,957.07
key_14,124.11
key_7,50.71
key_0,670.31
key_2,429.46
key_7,52.20
key_9,2129.54
key_2,453.51
key_10,77.37
key_10,78.26
key_15,1013.02
key_5,716.71
key_0,722.19
key_0,722.21
key_14,8.16
key_1,1831.47
key_10,105.49
key_8,780.89
key_19,667.62
key_0,751.75
key_19,684.19
key_10,148.34
key_14,58.67
key_19,692.46
key_3,3800.01
key_19,696.79
key_8,816.38
key_9,2256.14
key_17,345.73
key_5,805.10
key_2,578.99
key_11,1935.51
key_13,3280.36
key_15,1129.07
key_16,1338.72
key_12,441.12
key_15,1132.28
key_9,2308.55
key_8,891.52
key_14,142.24
key_17,417.02
key_2,634.80
key_6,161.47
key_6,166.19
key_18,3.10
key_10,64.14
key_9,2343.46
key_18,24.30
key_7,290.29
key_7,293.37
key_5,925.76
key_4,200.20
key_17,477.86
key_2,695.17
key_7,317.40
key_6,221.63
key_13,3396.74
key_16,53.42
key_12,569.83
key_8,1000.46
key_8,1020.75
key_7,368.26
key_11,2101.76
key_14,273.60
key_1,2.41
key_11,2105.65
key_8,1030.23
